id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
TwGXZ9Fq8Hs,https://www.youtube.com/watch?v=TwGXZ9Fq8Hs,VW Tiguan Highline 2018. ¿La más equipada es la mejor?,1024.0,,videos,https://i.ytimg.com/vi/TwGXZ9Fq8Hs/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFwoUzAP&rs=AOn4CLAT5r_HeRko7a3_izvCBAFWEcugww,Sergio Oliveira,external-reference,embed_link_and_summarize_only
h7l1yS_ucx4,https://www.youtube.com/watch?v=h7l1yS_ucx4,Chevrolet Beat 2018. Un ejemplo de por qué recomiendo pocos GM,726.0,,videos,https://i.ytimg.com/vi/h7l1yS_ucx4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGMoVzAP&rs=AOn4CLDw3mpNoT09Lz6fsxnSH62lHh1irQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
mj7fDfSQPtA,https://www.youtube.com/watch?v=mj7fDfSQPtA,Nissan Nismo en México. ¿Qué tan deportivos son los Nismo en suelo mexicano?,289.0,,videos,https://i.ytimg.com/vi/mj7fDfSQPtA/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIF4oUjAP&rs=AOn4CLAMe9W0mb188qFHQGtpt82W779F6g,Sergio Oliveira,external-reference,embed_link_and_summarize_only
RwKPy102Xqs,https://www.youtube.com/watch?v=RwKPy102Xqs,"Suzuki Ignis GLX. ¿Hatchback, ""nano SUV"" o solo un auto urbano?",866.0,,videos,https://i.ytimg.com/vi/RwKPy102Xqs/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARh_IDkoLzAP&rs=AOn4CLAT00GY8BsW1f3YBL2A6kjD1JliYg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
V2hXRcBM2lk,https://www.youtube.com/watch?v=V2hXRcBM2lk,Ram Sport Black Package 2018. Mucho valor por tu dinero.,660.0,,videos,https://i.ytimg.com/vi/V2hXRcBM2lk/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLCT8V08njviriicXsWkq2DVAG60hg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
pBxpFWBAA4s,https://www.youtube.com/watch?v=pBxpFWBAA4s,Seminuevo del día. Hyundai Santa Fe 2016,500.0,,videos,https://i.ytimg.com/vi/pBxpFWBAA4s/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIF8oVzAP&rs=AOn4CLAUjnfQ7pRyhm4DBvW4ujwG7BEx1w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
c6lV2K20_vg,https://www.youtube.com/watch?v=c6lV2K20_vg,Seat León Cupra 2017.  Velocidad a precio de ganga,951.0,,videos,https://i.ytimg.com/vi/c6lV2K20_vg/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLBuNI_uCMb7v0pgErYdWZERD8fkow,Sergio Oliveira,external-reference,embed_link_and_summarize_only
jXTOz5EjmBo,https://www.youtube.com/watch?v=jXTOz5EjmBo,Porsche 718 Boxster S. Lo más divertido de hacer con la ropa puesta,894.0,,videos,https://i.ytimg.com/vi/jXTOz5EjmBo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhdIF0oXTAP&rs=AOn4CLDgktbhR0RfwWsS7fEFKBBu_BihWg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
5wDlX97nxTQ,https://www.youtube.com/watch?v=5wDlX97nxTQ,Jeep Wrangler Recon 2017. Edición de despedida de un guerrero.,839.0,,videos,https://i.ytimg.com/vi/5wDlX97nxTQ/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhjIGMoYzAP&rs=AOn4CLDPY5oRsqn9A69k3ucuei9T8W5z6g,Sergio Oliveira,external-reference,embed_link_and_summarize_only
5awhanYKAdo,https://www.youtube.com/watch?v=5awhanYKAdo,"Chevrolet Cavalier 2018. ¿Debería regresar? Hoy, 8 PM los espero en vivo",32.0,,videos,https://i.ytimg.com/vi/5awhanYKAdo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIE4oUzAP&rs=AOn4CLArr3VITb8aqKl9iPmzeSEEYJwMxQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
2dj6xiyMyXY,https://www.youtube.com/watch?v=2dj6xiyMyXY,Ford Fusion Sport - La importancia del manejo en el consumo de un auto.,656.0,,videos,https://i.ytimg.com/vi/2dj6xiyMyXY/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFIoVjAP&rs=AOn4CLCpC1Vb8ZgAmh4EQ2b9-fcu2yNGWw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
F08gfFafawE,https://www.youtube.com/watch?v=F08gfFafawE,Audi Q3 2014 seminuevo. Cuando un Premium vale la pena.,455.0,,videos,https://i.ytimg.com/vi/F08gfFafawE/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhYIGUoSzAP&rs=AOn4CLDZsodOzkv8UETiKmnuNiFRckBSvg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
WtzL7epkOaQ,https://www.youtube.com/watch?v=WtzL7epkOaQ,WIFI OnStar. Qué tan rápido es el WiFi ofrecido por OnStar en México.,190.0,,videos,https://i.ytimg.com/vi/WtzL7epkOaQ/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhyIFMoQzAP&rs=AOn4CLAUi44qbLH0Z_E0lDGAOJQgzj1pjw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
kDoyJZjOx0A,https://www.youtube.com/watch?v=kDoyJZjOx0A,Chevrolet Equinox 2018. ¿Renovada lo suficiente para encarar a las líderes?,939.0,,videos,https://i.ytimg.com/vi/kDoyJZjOx0A/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhpIGkoaTAP&rs=AOn4CLAifx-A9gUQeYdfouxOwknRSr-MhA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
gYMfyeMVO9Y,https://www.youtube.com/watch?v=gYMfyeMVO9Y,Audi TTRS 2018. El primer TT que disfrutarán los entusiastas,1115.0,,videos,https://i.ytimg.com/vi/gYMfyeMVO9Y/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFwoUjAP&rs=AOn4CLDjHLJ9litMoreXh1EAoSFWyVrozA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
-9NhFyzeYwU,https://www.youtube.com/watch?v=-9NhFyzeYwU,Lincoln Continental 2018. La grandeza americana está de regreso.,1167.0,,videos,https://i.ytimg.com/vi/-9NhFyzeYwU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_3_vsu48aJ-PTGUXZKYgdzuhuMw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
sK0KnJ4_gOI,https://www.youtube.com/watch?v=sK0KnJ4_gOI,Nissan XTrail 2018. ¿Cambió lo suficiente para mantener el liderazgo?,620.0,,videos,https://i.ytimg.com/vi/sK0KnJ4_gOI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLCeKIN_naqq4uwj_dx7A35eGRGArw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
73yoqNSgQiA,https://www.youtube.com/watch?v=73yoqNSgQiA,Audi Q5 2018 - Una SUV Premium hecha en México,718.0,,videos,https://i.ytimg.com/vi/73yoqNSgQiA/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhgIGAoYDAP&rs=AOn4CLD8CSBVaFiOE8Wt40Leg5iikSxiDw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
RDl86wGUjyU,https://www.youtube.com/watch?v=RDl86wGUjyU,Ford Fusion SE 2014. El seminuevo del día.,434.0,,videos,https://i.ytimg.com/vi/RDl86wGUjyU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLAqENJj0XhxjkgJXG_cBmrIsS-CZw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
Wl70xFxIMV0,https://www.youtube.com/watch?v=Wl70xFxIMV0,Nissan Kicks. Convivencia con el crossover de Nissan,452.0,,videos,https://i.ytimg.com/vi/Wl70xFxIMV0/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhbIFsoWzAP&rs=AOn4CLBnFxIdp0uz4aoh9OxTaiGuLPSCzQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
Gj8y4NMtTy0,https://www.youtube.com/watch?v=Gj8y4NMtTy0,Volvo S60 Polestar 2017- No solo de seguridad vive Volvo.,800.0,,videos,https://i.ytimg.com/vi/Gj8y4NMtTy0/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhhIGEoYTAP&rs=AOn4CLDVqPzHGBpPIyxh-CmeoUCPlensLg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
p3KTt7icX9I,https://www.youtube.com/watch?v=p3KTt7icX9I,Escape Titanium 2016. La SUV seminueva de mejor manejo.,492.0,,videos,https://i.ytimg.com/vi/p3KTt7icX9I/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhdIF0oXTAP&rs=AOn4CLCYmLjrIec-BZ-n2aCLEQgVupkaug,Sergio Oliveira,external-reference,embed_link_and_summarize_only
Z9gGyMKIJDU,https://www.youtube.com/watch?v=Z9gGyMKIJDU,VW Tiguan 2018. ¿Alemania vuelve a ser la mejor?,937.0,,videos,https://i.ytimg.com/vi/Z9gGyMKIJDU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhhIGEoYTAP&rs=AOn4CLBQiCBNhChLYF3b04-B_LdK8rlLrg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
o8sIeFfyVeA,https://www.youtube.com/watch?v=o8sIeFfyVeA,Peugeot 3008 modelo 2018. ¿Es realmente mejor que su antecesora?,1466.0,,videos,https://i.ytimg.com/vi/o8sIeFfyVeA/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhHIEwocjAP&rs=AOn4CLCwwg61gA6Lc8vvZXEYLulOEvhaeQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
RFCwyylAa6c,https://www.youtube.com/watch?v=RFCwyylAa6c,Highlander 2017 - ¿La mejor con 3 filas de asientos?,627.0,,videos,https://i.ytimg.com/vi/RFCwyylAa6c/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhaIFooWjAP&rs=AOn4CLBzNjNolIpdrZ0qzKbBSCQqjjDeKw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
amQ6ggf-cMg,https://www.youtube.com/watch?v=amQ6ggf-cMg,Peugeot 3008 modelo 2018. La más premium fuera de lo premium.,809.0,,videos,https://i.ytimg.com/vi/amQ6ggf-cMg/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhJIFMoZTAP&rs=AOn4CLBrfbpC4mItkZ3kOJe6LEay8oHHvw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
upO99gKNjwA,https://www.youtube.com/watch?v=upO99gKNjwA,Range Rover Evoque - ¿Algo más allá de la belleza?,821.0,,videos,https://i.ytimg.com/vi/upO99gKNjwA/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLCq0jHWSGarFKUgs5YX4YIKfbCDxQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
t-9rTYzDzVg,https://www.youtube.com/watch?v=t-9rTYzDzVg,"Honda WR V 2018 - Para América Latina, es mejor que el Fit.",523.0,,videos,https://i.ytimg.com/vi/t-9rTYzDzVg/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLD9pQ_oNoly6OdF8rXdweHpSIpmAQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
S8pUFM46NEU,https://www.youtube.com/watch?v=S8pUFM46NEU,FIAT ARGO 2018 - La modernidad que dejó atrás al Palio.,394.0,,videos,https://i.ytimg.com/vi/S8pUFM46NEU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhhIGEoYTAP&rs=AOn4CLBbL5Q-J4myZ6xN0PFF3e4o_TupPw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
jz4KbL8T3Xs,https://www.youtube.com/watch?v=jz4KbL8T3Xs,Seminuevo del día. MINI Cooper S Chili 2015. ¿Es bueno un MINI usado? compacto noticias,644.0,,videos,https://i.ytimg.com/vi/jz4KbL8T3Xs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4bQnT5-ETsRCqgieAPwj6TrsdIw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
GjrThJC5Ybo,https://www.youtube.com/watch?v=GjrThJC5Ybo,Todo lo que siempre quisiste saber sobre las garantias de los autos.,1606.0,,videos,https://i.ytimg.com/vi/GjrThJC5Ybo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQ_KFrppxPSVLfy2cvaJpJyMZ_6Q,Sergio Oliveira,external-reference,embed_link_and_summarize_only
S7hu8YX4Hxk,https://www.youtube.com/watch?v=S7hu8YX4Hxk,Peugeot 301 HDI 2018. ¿La mejor opción para Uber?,901.0,,videos,https://i.ytimg.com/vi/S7hu8YX4Hxk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDG_-4Ty-EDmIbVyIfLs6dT5n8dNQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
ncda57NYwr0,https://www.youtube.com/watch?v=ncda57NYwr0,Seminuevo del dia  Dodge Ram 700  Chica de 4 puertas y capaz en todo terreno,369.0,,videos,https://i.ytimg.com/vi/ncda57NYwr0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNwNADir9sosmb8w0sAfA2aCSAIQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
yAR5rD6iNPY,https://www.youtube.com/watch?v=yAR5rD6iNPY,El seminuevo del día. VW Passat 5 cilindros 2014.,609.0,,videos,https://i.ytimg.com/vi/yAR5rD6iNPY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAXdCQW0j9ddPvUnD0q0wTpjUjQg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
DeWjPqMGu6E,https://www.youtube.com/watch?v=DeWjPqMGu6E,Ford Edge Titanium EcoBoost 2017 ¿Mejor que la V6?,864.0,,videos,https://i.ytimg.com/vi/DeWjPqMGu6E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEtiJ3alyhXGXrMnoZzqdlL2Ildw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
lcFZTfhQglg,https://www.youtube.com/watch?v=lcFZTfhQglg,VW Tiguan 2016  Seminuevo del dia  La ultima Tiguan alemana en Mexico,460.0,,videos,https://i.ytimg.com/vi/lcFZTfhQglg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGuNOx4QG-Q0guXIfeSHpF_QFyEQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
NUVe4Wllxes,https://www.youtube.com/watch?v=NUVe4Wllxes,VW Crossgolf 2017. ¿Mejor que una SUV?,768.0,,videos,https://i.ytimg.com/vi/NUVe4Wllxes/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6dW996B4G07-VkrO-RoLUFMUGYA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
essOL391dR4,https://www.youtube.com/watch?v=essOL391dR4,Anuncio charla en vivo,47.0,,videos,https://i.ytimg.com/vi/essOL391dR4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2tCepMaoHH986R0HCyDpWB6lo0Q,Sergio Oliveira,external-reference,embed_link_and_summarize_only
w_n_MnjhOd0,https://www.youtube.com/watch?v=w_n_MnjhOd0,Kia Rio EX 2018. ¿Aún vale la pena el compacto de Kia?,779.0,,videos,https://i.ytimg.com/vi/w_n_MnjhOd0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC11H0kQAKymy4_UNYQtXxfwjWDYQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
2JaxxTeVPx0,https://www.youtube.com/watch?v=2JaxxTeVPx0,Corolla SE Plus 2017 | Review - Sergio Oliveira,526.0,,videos,https://i.ytimg.com/vi/2JaxxTeVPx0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEBiqaW1MEvsxy6gnv_9KZPucBmw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
dv36mP4j6QI,https://www.youtube.com/watch?v=dv36mP4j6QI,Seat León FR SC 1.8 | Por qué es el León más recomendable.,824.0,,videos,https://i.ytimg.com/vi/dv36mP4j6QI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyl6-YpgPIuUyFFJOpNBEZi1Qx5A,Sergio Oliveira,external-reference,embed_link_and_summarize_only
lbPhlCuDT9E,https://www.youtube.com/watch?v=lbPhlCuDT9E,Jeep Renegade Sport 2017. ¿Vale la pena la Jeep más chica?,809.0,,videos,https://i.ytimg.com/vi/lbPhlCuDT9E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMC35680SvS0tEiRwNPxaW6Dtnpw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
tt_CdR6C-Ek,https://www.youtube.com/watch?v=tt_CdR6C-Ek,Jeep Renegade 2017 | Prueba de frenado,141.0,,videos,https://i.ytimg.com/vi/tt_CdR6C-Ek/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC541vhKXmDsxtKCLofxZlx_b2jGw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
3do4nOJ-55g,https://www.youtube.com/watch?v=3do4nOJ-55g,El seminuevo del día. Ford Ranger XLT 2015.,503.0,,videos,https://i.ytimg.com/vi/3do4nOJ-55g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCoe1bZesPkRPx6iUMNXhV3dwLmmw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
Klfclzx4UyM,https://www.youtube.com/watch?v=Klfclzx4UyM,Conviviendo con el Kia Soul Turbo 2017,648.0,,videos,https://i.ytimg.com/vi/Klfclzx4UyM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAu2RihfPKioxn90UGccTJCsLuiyA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
jBwVRiGGn1Q,https://www.youtube.com/watch?v=jBwVRiGGn1Q,Dodge Vision 2017. La comodidad viene con caja manual,650.0,,videos,https://i.ytimg.com/vi/jBwVRiGGn1Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCINC6rA3dPbrdaSd3meNX5tWkSPw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
zwh2tpFz9dE,https://www.youtube.com/watch?v=zwh2tpFz9dE,Chevrolet Camaro ZL1  El motor vale su peso en oro.,765.0,,videos,https://i.ytimg.com/vi/zwh2tpFz9dE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmeRGCbu6K-mrDaVmqAVAGSYJHkw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
O_TGLUTvqJo,https://www.youtube.com/watch?v=O_TGLUTvqJo,¿De cuál auto sale este hermoso sonido?,19.0,,videos,https://i.ytimg.com/vi/O_TGLUTvqJo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIF8oVzAP&rs=AOn4CLB0bgEovROHWmH232VterSMHreqKw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
vNrRAskJCRg,https://www.youtube.com/watch?v=vNrRAskJCRg,Renault Captur. La esencia no sigue el buen diseño.,834.0,,videos,https://i.ytimg.com/vi/vNrRAskJCRg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGE0tB4H-zMJoBoeKNLO5mH8jUTQ,Sergio Oliveira,external-reference,embed_link_and_summarize_only
WX2qvHJo-dY,https://www.youtube.com/watch?v=WX2qvHJo-dY,Ram 700 Adventure. La mas recomendable en su clase,701.0,,videos,https://i.ytimg.com/vi/WX2qvHJo-dY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChtI6TMxkX0wiHmB1tWzRTgqsa3w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
d-mnRPMDCDs,https://www.youtube.com/watch?v=d-mnRPMDCDs,"GMC Acadia 2017. Equipo abundante, con algunos detalles.",938.0,,videos,https://i.ytimg.com/vi/d-mnRPMDCDs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfo_fLmu8y3_TZq4nnbVlCtE9SMA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
MQHUg1opI90,https://www.youtube.com/watch?v=MQHUg1opI90,Vin Diesel presenta el Dodge Challenger Demon,39.0,,videos,https://i.ytimg.com/vi/MQHUg1opI90/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFYoVjAP&rs=AOn4CLCzCuR815hfJf_NeOxtORGuBwMkmw,Sergio Oliveira,external-reference,embed_link_and_summarize_only
7CaJcUzZGos,https://www.youtube.com/watch?v=7CaJcUzZGos,Jeep Grand Cherokee Trackhawk 2018. 707 motivos para hacernos sonreir.,137.0,,videos,https://i.ytimg.com/vi/7CaJcUzZGos/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARh_IBooNTAP&rs=AOn4CLD2GplYM92vZCd-x2ThCzkHeqVwPA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
Xmue9fu_uUE,https://www.youtube.com/watch?v=Xmue9fu_uUE,Dodge Demon. 840 HP. 1/4 de milla en 9.65 segundos,200.0,,videos,https://i.ytimg.com/vi/Xmue9fu_uUE/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhAIFUocjAP&rs=AOn4CLDRr1iP28_2NllIz_hHKoOrB4ioIA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
0OFF2GO7Umk,https://www.youtube.com/watch?v=0OFF2GO7Umk,Mazda CX-5 2018. Para quienes buscan sofisticacion fuera de los Premium,942.0,,videos,https://i.ytimg.com/vi/0OFF2GO7Umk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAUTfo8Mi32176SvrOvz_VrRmwUAA,Sergio Oliveira,external-reference,embed_link_and_summarize_only
3QarCxcQmjw,https://www.youtube.com/watch?v=3QarCxcQmjw,Ford Fusion Sport 2017. El campeón de potencia fuera de los Premium.,714.0,,videos,https://i.ytimg.com/vi/3QarCxcQmjw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFBFqHARlyptYrcAaU2MRcbV2o3w,Sergio Oliveira,external-reference,embed_link_and_summarize_only
QgTkDyY1u5E,https://www.youtube.com/watch?v=QgTkDyY1u5E,Shelby GT 500 escala 1:8,173.0,,videos,https://i.ytimg.com/vi/QgTkDyY1u5E/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhbIFwoZTAP&rs=AOn4CLBo_kjE3l4KFcDWkV-aYLSqweDftg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
rPSH4LdKLj8,https://www.youtube.com/watch?v=rPSH4LdKLj8,El seminuevo del día. Lincoln MKZ 2014. Lujo por un precio razonable.,589.0,,videos,https://i.ytimg.com/vi/rPSH4LdKLj8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj2XrE5Ew75xfyGOdeqN6gbAgwBg,Sergio Oliveira,external-reference,embed_link_and_summarize_only
