id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
yRYgWLBe2Y0,https://www.youtube.com/shorts/yRYgWLBe2Y0,Motor del Honda Civic Type R 2023 | Jaime Gabaldoni #Shorts,,,shorts,https://i.ytimg.com/vi/yRYgWLBe2Y0/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLB9FrKQDHvM2MSOfOP6AVyOpuXntA&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
i59d9F6FeU0,https://www.youtube.com/shorts/i59d9F6FeU0,Rivian R1S Launch Edition 2023 - Jaime Gabaldoni #Shorts,,,shorts,https://i.ytimg.com/vi/i59d9F6FeU0/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBDV5gFQYQMNnZSs2drMcO3MpaxbQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
i-koj6E6tEA,https://www.youtube.com/shorts/i-koj6E6tEA,Rivian R1S Launch Edition 2023 -  Jaime Gabaldoni #Shorts,,,shorts,https://i.ytimg.com/vi/i-koj6E6tEA/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLArrwBKzg-Sl-VoPrxbcIFSP0yGoA&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
xvzkX6nAwvA,https://www.youtube.com/shorts/xvzkX6nAwvA,El motor atmosférico más poderoso de todos los tiempos - Jaime Gabaldoni #Shorts,,,shorts,https://i.ytimg.com/vi/xvzkX6nAwvA/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLC3n5l27Rja3v2Jc5DI8oERQprGvQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
sItox2TdAi4,https://www.youtube.com/shorts/sItox2TdAi4,El motor atmosférico más poderoso de todos los tiempos - Jaime Gabaldoni #Shorts,,,shorts,https://i.ytimg.com/vi/sItox2TdAi4/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBuh2Tq3PZ_yCiwhP9-6icwC5-78A&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
v-R9CqcrO2k,https://www.youtube.com/shorts/v-R9CqcrO2k,El motor atmosférico más poderoso de todos los tiempos - Jaime Gabaldoni #Shorts,,,shorts,https://i.ytimg.com/vi/v-R9CqcrO2k/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLDPwLPkUHsxN4z2oWxr_OPvR_3LmQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
I_yAZXlYXtU,https://www.youtube.com/shorts/I_yAZXlYXtU,El motor atmosférico más poderoso de todos los tiempos - Jaime Gabaldoni #Shorts,,,shorts,https://i.ytimg.com/vi/I_yAZXlYXtU/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLB0davsfCLpWn0om-U8YjEIpxpccA&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
4fQLpxVThbE,https://www.youtube.com/shorts/4fQLpxVThbE,Jaime Gabaldoni: Tremendo golpe que se dió con el Hummer EV #Shorts,,,shorts,https://i.ytimg.com/vi/4fQLpxVThbE/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBGMmQeVo3Zbk5SJ6VU1ejPpDnd7w&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
ADffLMzzA6Y,https://www.youtube.com/shorts/ADffLMzzA6Y,#Shorts Jeep Wrangler 4xe 2023 | Jaime Gabaldoni,,,shorts,https://i.ytimg.com/vi/ADffLMzzA6Y/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLD6HC1-EH2bn-h7E2fpM08Fx0K9ng&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
LRbF-Xvcjko,https://www.youtube.com/shorts/LRbF-Xvcjko,#Shorts Jeep Wrangler 4xe 2023 | Jaime Gabaldoni,,,shorts,https://i.ytimg.com/vi/LRbF-Xvcjko/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBKjE3QlmDikU3ijw3vL9WhMYNxGA&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
-YIMd_2lYz8,https://www.youtube.com/shorts/-YIMd_2lYz8,Mercedes-AMG EQE 2023 #Shorts Jaime Gabaldoni,,,shorts,https://i.ytimg.com/vi/-YIMd_2lYz8/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLAH8b2xQ0uBOG5YuC7RN8XSh4Vstg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
QoFk2MBkLTs,https://www.youtube.com/shorts/QoFk2MBkLTs,Mercedes-Benz EQE 350 2023 #Shorts Jaime Gabaldoni,,,shorts,https://i.ytimg.com/vi/QoFk2MBkLTs/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLAb8YhjbFfBDefi0mSgWu06h9vkKg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
68XqhPJ-Dgo,https://www.youtube.com/shorts/68XqhPJ-Dgo,Infiniti Q50 2023 #Shorts,,,shorts,https://i.ytimg.com/vi/68XqhPJ-Dgo/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLApR-1zAYBBx5-W9UmSoowrH9uAjQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
S5IU1HmA5b4,https://www.youtube.com/shorts/S5IU1HmA5b4,Volvo XC90 Recharge 2023 #Shorts,,,shorts,https://i.ytimg.com/vi/S5IU1HmA5b4/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLAhiTW2C2xcSGCuiUpxmdCgyMXmLg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
0F7mXq2Zrqw,https://www.youtube.com/shorts/0F7mXq2Zrqw,Nissan Pathfinder Rock Creek Edition 2023 #Shorts,,,shorts,https://i.ytimg.com/vi/0F7mXq2Zrqw/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLCzhLT7DNrlNA-ZQhQN6Rqds-P_NA&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
8DADmT5WPR0,https://www.youtube.com/shorts/8DADmT5WPR0,Despertando al Nissan Versa SR 2023,,,shorts,https://i.ytimg.com/vi/8DADmT5WPR0/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBoXCr2YcySYqsYs8Itlx5TGV2Qow&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
TKY3DDf-jvI,https://www.youtube.com/shorts/TKY3DDf-jvI,Mazda CX-50 Meridian Edition 2023 | 1ra Parte,,,shorts,https://i.ytimg.com/vi/TKY3DDf-jvI/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLClJ2qkQH1lpDoa_Y1lOJh8pj4p6w&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
kDT2WjZk7MY,https://www.youtube.com/shorts/kDT2WjZk7MY,Mazda CX-50 Meridian Edition 2023 | 2da Parte,,,shorts,https://i.ytimg.com/vi/kDT2WjZk7MY/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLD3GdnlBPb-KaeXJP9Y73HPSGjrPg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Ez92-lY3sZw,https://www.youtube.com/shorts/Ez92-lY3sZw,Despertando al Alfa Romeo Stelvio Quadrifoglio 2023 #Shorts #nosemueran,,,shorts,https://i.ytimg.com/vi/Ez92-lY3sZw/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBtzvpsqlZNT66UuywI9jj4-04aCg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
R-1Jrm1J0KA,https://www.youtube.com/shorts/R-1Jrm1J0KA,Ford F150 Raptor R 2023 #shorts,,,shorts,https://i.ytimg.com/vi/R-1Jrm1J0KA/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLDjkrjnIxVLWiI0DlPhB5rJjYemtQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
WC2jFLix718,https://www.youtube.com/shorts/WC2jFLix718,Chevrolet Corvette Z06 2023 - 2da Parte #Shorts,,,shorts,https://i.ytimg.com/vi/WC2jFLix718/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLDHCbJLt7VH6FZXP9ksY9QN0BXM9A&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
yBTCG4FLdbA,https://www.youtube.com/shorts/yBTCG4FLdbA,Chevrolet Corvette Z06 2023 - 1ra Parte #Shorts,,,shorts,https://i.ytimg.com/vi/yBTCG4FLdbA/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBLoQ7AA33rMFyWZjod1vRtOLfvCQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
bGZL5zuwLJw,https://www.youtube.com/shorts/bGZL5zuwLJw,Bugatti Chiron Super Sport - 2da Parte #Shorts,,,shorts,https://i.ytimg.com/vi/bGZL5zuwLJw/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLCCCiEkow6znw5QvQSct5vUkaAuMg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
GXKTqiFZfFc,https://www.youtube.com/shorts/GXKTqiFZfFc,Bugatti Chiron Super Sport - 1ra Parte #Shorts,,,shorts,https://i.ytimg.com/vi/GXKTqiFZfFc/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBdw6SZ88aZ9MP2IgVw-Vuk_O2IDw&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
vikwa1og-l0,https://www.youtube.com/shorts/vikwa1og-l0,Dodge Challenger SRT Hellcat Redeye Jailbreak 2023 - 2da Parte #Shorts,,,shorts,https://i.ytimg.com/vi/vikwa1og-l0/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLC_GBdId5hDJnLJ-lOxupw6zt8iVQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
iVddbKnEcD4,https://www.youtube.com/shorts/iVddbKnEcD4,Dodge Challenger SRT Hellcat Redeye Jailbreak 2023 - 1ra Parte #Shorts,,,shorts,https://i.ytimg.com/vi/iVddbKnEcD4/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLCd6GE7Xg7jjtakahkAwR3qExND4A&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
DfxGNCDh_NU,https://www.youtube.com/shorts/DfxGNCDh_NU,Chevrolet Blazer RS 2023 - 1ra Parte #shorts,,,shorts,https://i.ytimg.com/vi/DfxGNCDh_NU/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBi6wkdO7y_eaYv8Zy0B-W4wguefA&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
-w2E1WIfyrQ,https://www.youtube.com/shorts/-w2E1WIfyrQ,Chevrolet Blazer RS 2023 - 2ra Parte #shorts,,,shorts,https://i.ytimg.com/vi/-w2E1WIfyrQ/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLAYpCn8g2j38BuchhpvhJsdXM6QwQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
qF64xsbTCO8,https://www.youtube.com/shorts/qF64xsbTCO8,Toyota GR Supra 3.0T MT 2023 - 1ra Parte #Shorts,,,shorts,https://i.ytimg.com/vi/qF64xsbTCO8/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLClHnbFh_uMjIpL3gRT-LNvlUSlGg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
vcxhDfgqQNo,https://www.youtube.com/shorts/vcxhDfgqQNo,Toyota GR Supra 3.0T MT 2023 - 2da Parte #shorts,,,shorts,https://i.ytimg.com/vi/vcxhDfgqQNo/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLD2CuRoXKjR4QW8rz8BKM083S6YPw&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
kyoBJxFyQ4w,https://www.youtube.com/shorts/kyoBJxFyQ4w,Volvo XC60 Recharge 2023 - 2da Parte #shorts,,,shorts,https://i.ytimg.com/vi/kyoBJxFyQ4w/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLC-HmC6m2SfDTlj_xBXNSMGMFMRzg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
UTgDgQynZns,https://www.youtube.com/shorts/UTgDgQynZns,Volvo XC60 Recharge 2023 - 1ra Parte #Shorts,,,shorts,https://i.ytimg.com/vi/UTgDgQynZns/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLAlp1_H0BFfDe7krOYpNaG7kf81Lg&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
1FtwxhK7bHs,https://www.youtube.com/shorts/1FtwxhK7bHs,Lexus LX600 #Shorts,,,shorts,https://i.ytimg.com/vi/1FtwxhK7bHs/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLApoFYnDmjhgUSeotypaqjbcA4qcA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
sa5FgbX6cto,https://www.youtube.com/shorts/sa5FgbX6cto,Lexus LX600 #shorts,,,shorts,https://i.ytimg.com/vi/sa5FgbX6cto/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLA41ZcnjWJ7RdqtS0DpKQEmurOaAg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
cLqTsU1TYEE,https://www.youtube.com/shorts/cLqTsU1TYEE,Ferrari Purosangue 2023 #Shorts,,,shorts,https://i.ytimg.com/vi/cLqTsU1TYEE/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCiZ3Tj7PwUfxii9sK_3Et9s7SwlA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
wMkCnwixCU4,https://www.youtube.com/shorts/wMkCnwixCU4,Ford Mustang 2024 #Shorts,,,shorts,https://i.ytimg.com/vi/wMkCnwixCU4/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLA4zjgKa5qKoeo9dC3QK5dLL7HSMA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
PdkXmZcbvhE,https://www.youtube.com/shorts/PdkXmZcbvhE,Nissan Kicks 2022 #shorts,,,shorts,https://i.ytimg.com/vi/PdkXmZcbvhE/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLDfnaapbVV9DXcIJsJ7j2R8AcQ9HQ&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
6yv9TNM8Vnw,https://www.youtube.com/shorts/6yv9TNM8Vnw,Hyundai Santa Fe 2022 #Shorts,,,shorts,https://i.ytimg.com/vi/6yv9TNM8Vnw/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBEICZsqT1iengbKYho85NaTvuqeQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
ZzOovOuZHHs,https://www.youtube.com/shorts/ZzOovOuZHHs,Hyundai Santa Fe 2022 #Shorts,,,shorts,https://i.ytimg.com/vi/ZzOovOuZHHs/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAa5SIqX9JA6UP3Lr0e5W-Vuab7ZA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
m-4KpAXUk8g,https://www.youtube.com/shorts/m-4KpAXUk8g,Volkswagen Golf GTI 2022 #shorts,,,shorts,https://i.ytimg.com/vi/m-4KpAXUk8g/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLD3B2HyetXuX_Sv6aYHp4w5F2LnpA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
gVDp-PEF9S8,https://www.youtube.com/shorts/gVDp-PEF9S8,Volkswagen Golf GTI 2022 #shorts,,,shorts,https://i.ytimg.com/vi/gVDp-PEF9S8/oar2.jpg?sqp=-oaymwEgCJUDEOAESFWQAgHyq4qpAw8IARUAAIhCcAHAAQbIAQE=&rs=AOn4CLBJ9AB8R3AWtBxk3_oOU58Iyiasig&usqp=CCk,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
q_FmOfUvof8,https://www.youtube.com/shorts/q_FmOfUvof8,Toyota Tacoma TRD-Pro 2022 #shorts,,,shorts,https://i.ytimg.com/vi/q_FmOfUvof8/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCiASQSLDA9N7h7WhCRXGyJM1QcyA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
5xh1gDVprPE,https://www.youtube.com/shorts/5xh1gDVprPE,Toyota Tacoma TRD-Pro 2022 #shorts,,,shorts,https://i.ytimg.com/vi/5xh1gDVprPE/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLClJ-djpUuQ19sMJsiaQD8B6aX37g,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
W3A6cv_f8Xw,https://www.youtube.com/shorts/W3A6cv_f8Xw,Mitsubishi Outlander 2022 #shorts,,,shorts,https://i.ytimg.com/vi/W3A6cv_f8Xw/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBeDnKp687pEAWyfoXQgk9-0zf13w,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Ko6yB1D2Pg0,https://www.youtube.com/shorts/Ko6yB1D2Pg0,Mitsubishi Outlander 2022 #shorts,,,shorts,https://i.ytimg.com/vi/Ko6yB1D2Pg0/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBK0VbPV-rl-yW_dAlSOTw6-pZtVA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
rMlB1iXDO9k,https://www.youtube.com/shorts/rMlB1iXDO9k,Audi RS 3 Sedan 2022 #shorts,,,shorts,https://i.ytimg.com/vi/rMlB1iXDO9k/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDvIEIEGcRUbDqvR7a3oTHQbYIRVg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Ax9p_gF9vh0,https://www.youtube.com/shorts/Ax9p_gF9vh0,Audi RS 3 Sedan 2022 #shorts,,,shorts,https://i.ytimg.com/vi/Ax9p_gF9vh0/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCKMlUrDbb0UomGlDwKT3LEDX76ag,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
cNIMoNzpZrU,https://www.youtube.com/shorts/cNIMoNzpZrU,BMW M4 Competition Convertible 2022  #shorts,,,shorts,https://i.ytimg.com/vi/cNIMoNzpZrU/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCBa5F1qvfpjpz2loYBJh0V8kmDCg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
-y0f1Ao0PIM,https://www.youtube.com/shorts/-y0f1Ao0PIM,BMW M4 Competition Convertible 2022  #shorts,,,shorts,https://i.ytimg.com/vi/-y0f1Ao0PIM/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBfFsDBDozkL7nl_VyxFRbmbffYMg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
z2-YKCmD4qU,https://www.youtube.com/shorts/z2-YKCmD4qU,Genesis GV60 2023  #shorts,,,shorts,https://i.ytimg.com/vi/z2-YKCmD4qU/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLC0qZIp87y-UrLNCuP3j7katTuMWw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
dGgRg4DFnJ0,https://www.youtube.com/shorts/dGgRg4DFnJ0,Genesis GV60 2023  #shorts,,,shorts,https://i.ytimg.com/vi/dGgRg4DFnJ0/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDg8aYAX5WERrjwlOzFHoVur4qkFQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
nLPjeHR9VYI,https://www.youtube.com/shorts/nLPjeHR9VYI,Hyundai IONIQ 5 2022  #shorts,,,shorts,https://i.ytimg.com/vi/nLPjeHR9VYI/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAcUPxVqYiCGPpHOY-RwAd9zD7E4Q,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
M7QcN3KUkIk,https://www.youtube.com/shorts/M7QcN3KUkIk,Hyundai IONIQ 5 2022  #shorts,,,shorts,https://i.ytimg.com/vi/M7QcN3KUkIk/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCywcII1CP6CKfg-2AJURiGdyp6RA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
lPOQ1RPKFTQ,https://www.youtube.com/shorts/lPOQ1RPKFTQ,Acura TLX Type-S 2022  #shorts,,,shorts,https://i.ytimg.com/vi/lPOQ1RPKFTQ/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAjcQp7HEQ1SSBBQSjpQ9FisRVJHg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
-CUKILqD5Co,https://www.youtube.com/shorts/-CUKILqD5Co,Acura TLX Type-S 2022  #shorts,,,shorts,https://i.ytimg.com/vi/-CUKILqD5Co/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDvqzHXygjEalpBaLn2yRQowlWweg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
2qk8MhSUL4g,https://www.youtube.com/shorts/2qk8MhSUL4g,Volkswagen Jetta SEL 2022  #shorts,,,shorts,https://i.ytimg.com/vi/2qk8MhSUL4g/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLATxm0vU0Ew6QMeBn-cbvk9SohD8A,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
aMfJfii9yBg,https://www.youtube.com/shorts/aMfJfii9yBg,Volkswagen Jetta SEL 2022  #shorts,,,shorts,https://i.ytimg.com/vi/aMfJfii9yBg/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDj_AXZZRRhM9K0YsYceWwaCSquow,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
t-lGO-ukLds,https://www.youtube.com/shorts/t-lGO-ukLds,Mercedes-Benz E450 Sedan 2022  #shorts,,,shorts,https://i.ytimg.com/vi/t-lGO-ukLds/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLD-QyayhJCyZuGEUV6daQFxUJJyQg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
agbiaekXMTY,https://www.youtube.com/shorts/agbiaekXMTY,Mercedes-Benz E450 Sedan 2022  #shorts,,,shorts,https://i.ytimg.com/vi/agbiaekXMTY/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLACWekNFFrLosJbV_hQdORNYSikLw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
de7Ocf-S5C8,https://www.youtube.com/shorts/de7Ocf-S5C8,Audi S5 Cabriolet 2022  #shorts,,,shorts,https://i.ytimg.com/vi/de7Ocf-S5C8/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBD-ZEvy8Ff27mrJOiQeqvhRxdoQA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
3ZIg9JfSfKY,https://www.youtube.com/shorts/3ZIg9JfSfKY,Audi S5 Cabriolet 2022  #shorts,,,shorts,https://i.ytimg.com/vi/3ZIg9JfSfKY/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLA6iIA45exOGSi_ztbsffA-zMq7Ww,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
