id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
Wht1ewgb-f8,https://www.youtube.com/watch?v=Wht1ewgb-f8,Viernes en vivo previoa Formula Automotriz 22 enero 2021,3943.0,,streams,https://i.ytimg.com/vi/Wht1ewgb-f8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhkcvuCOoht0aZ6uhOHLtcQT3eGQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
VDt6A4R3wIo,https://www.youtube.com/watch?v=VDt6A4R3wIo,Enlace en vivo con El Admin previo a Formula Automotriz 20 enero 2021,4654.0,,streams,https://i.ytimg.com/vi/VDt6A4R3wIo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbALZN-qJlH-V4TkhvCef0gMFr1Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
f2CDp7crIRs,https://www.youtube.com/watch?v=f2CDp7crIRs,Dominguero Nocturno De El PRI Exoneró Mas...,12731.0,,streams,https://i.ytimg.com/vi/f2CDp7crIRs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-vP4G07yjuf8W8FhCGlmr0xf6rw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
CktYLKRrkDQ,https://www.youtube.com/watch?v=CktYLKRrkDQ,En vivo con El Admin previo a Formula Automotriz 13 enero 2021,4817.0,,streams,https://i.ytimg.com/vi/CktYLKRrkDQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEi3n4BDRapcFx1mtMnzaEhyd-2g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
UPGEAwMgtfs,https://www.youtube.com/watch?v=UPGEAwMgtfs,Dominguero De Nueva Administración En KIARTODEMILLA,11877.0,,streams,https://i.ytimg.com/vi/UPGEAwMgtfs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyfgr-Wr1uCW-NVH1oFzyBjR5Fsg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
ijCazQ0n-S4,https://www.youtube.com/watch?v=ijCazQ0n-S4,En vivo con El Admin previo a Formula Automotriz 8 enero 2021,3705.0,,streams,https://i.ytimg.com/vi/ijCazQ0n-S4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCAwETuYxlZeveXq09KgStItupww,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
F6AEx610Vy0,https://www.youtube.com/watch?v=F6AEx610Vy0,En vivo con el Admin previo a Formula Automotriz,3991.0,,streams,https://i.ytimg.com/vi/F6AEx610Vy0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJn9z3SgeZxFSEMDQNdI3XPzm--w,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
zCjJmQ6khBs,https://www.youtube.com/watch?v=zCjJmQ6khBs,Primer Dominguero 2021 A Ver Que Nos Depara El Año El Admin,12975.0,,streams,https://i.ytimg.com/vi/zCjJmQ6khBs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtdCTSV59znrAfvW5rZ9LWmGx5ng,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
jLIGFz3U1co,https://www.youtube.com/watch?v=jLIGFz3U1co,Un rato en vivo con El Admin Ricardo Guzman previo al 1er progrma formula automotriz 2021,2403.0,,streams,https://i.ytimg.com/vi/jLIGFz3U1co/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZtLExrRDYt0LxxGGpYgHa9RAOEg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
J1JetkBwB-k,https://www.youtube.com/watch?v=J1JetkBwB-k,En Vivo Con El Gordo Y El Lanzamiento De Su Instagram,5410.0,,streams,https://i.ytimg.com/vi/J1JetkBwB-k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnpMigIchSdH_BxQchUXNrq5BzPw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
o4yZBROq65U,https://www.youtube.com/watch?v=o4yZBROq65U,Ultimo Dominguero Del 2020 Hasta Que Se Acabe La Pila.,10853.0,,streams,https://i.ytimg.com/vi/o4yZBROq65U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbsbGyCa28IHpQ7LIxeenlY4xkDw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
70CQkla4Z4E,https://www.youtube.com/watch?v=70CQkla4Z4E,En vivo con el Admin previo al programa Formula Automotriz,3784.0,,streams,https://i.ytimg.com/vi/70CQkla4Z4E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdFxx1jsAE2l6nwAvtwyoMVXG2wA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
8uQVkn7KVLQ,https://www.youtube.com/watch?v=8uQVkn7KVLQ,En vivo previo a Formula Automotriz Lunes 21 dic 2020 Llego la pipa de Agua!!,1633.0,,streams,https://i.ytimg.com/vi/8uQVkn7KVLQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-cnPO_usz6pCPbZumLZJV4bnuDw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
K95gLH4uGiA,https://www.youtube.com/watch?v=K95gLH4uGiA,Dominguero Nocturno De Semaforo Rojo Hasta Que Se Acabe Pila,13226.0,,streams,https://i.ytimg.com/vi/K95gLH4uGiA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDALrjockv-9FPtIThFMCklXuUeAw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
ZUqNB8fNv3Y,https://www.youtube.com/watch?v=ZUqNB8fNv3Y,En vivo previo a Formula Automotriz viernes 18 dic 2020,4259.0,,streams,https://i.ytimg.com/vi/ZUqNB8fNv3Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBk80JlaNqwgU7AQsfvHkc9Re359A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
psPx-HGIYpM,https://www.youtube.com/watch?v=psPx-HGIYpM,En vivo con El Admin previo al programa 16 diciembre 2020 Formula Automotriz,3799.0,,streams,https://i.ytimg.com/vi/psPx-HGIYpM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5p_HyRnPsdtCms5GxWO4OLwYl3Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
mdGSPQlWNAQ,https://www.youtube.com/watch?v=mdGSPQlWNAQ,Dominguero decembrino nocturno con Chairo sorpresa!,10493.0,,streams,https://i.ytimg.com/vi/mdGSPQlWNAQ/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhhIGEoYTAP&rs=AOn4CLAy0uKY_j98_0TjxSCgp-pTEZ4LfQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
rmBv0QgWz54,https://www.youtube.com/watch?v=rmBv0QgWz54,En vivo con El Admin viernes 11 diciembre previo al programa.,3627.0,,streams,https://i.ytimg.com/vi/rmBv0QgWz54/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyD7zHmQC5rcNpYGD-NxPQ1jyuSA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
eJpDBc73aBw,https://www.youtube.com/watch?v=eJpDBc73aBw,Dominguero Nocturno Cruzazuleando Un Rato...,9051.0,,streams,https://i.ytimg.com/vi/eJpDBc73aBw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtvx3gQRhpaOosyOT1Rohbflx4Eg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
OxLNlJjlH_E,https://www.youtube.com/watch?v=OxLNlJjlH_E,Enlace en vivo previo al programa.... 3 diciembre 2020,3754.0,,streams,https://i.ytimg.com/vi/OxLNlJjlH_E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDric-Z6QxL1LJFLOp6NVLw6Zu16w,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
p43Zz9hRJ_Q,https://www.youtube.com/watch?v=p43Zz9hRJ_Q,Dominguero Despues De Arrancones PEGASO nov 2020,10858.0,,streams,https://i.ytimg.com/vi/p43Zz9hRJ_Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDT35Iv9JeqE5_8d3I3EdOUeVTifQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
N4idFQwjR2A,https://www.youtube.com/watch?v=N4idFQwjR2A,En Vivo Arrancones 1/4 De MILLA Pegaso Torneo De Rapidos,5321.0,,streams,https://i.ytimg.com/vi/N4idFQwjR2A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaFJKRejM7oFUr5QFUfZ63WtsWSQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
yn1EDy8QSYg,https://www.youtube.com/watch?v=yn1EDy8QSYg,En Vivo Arrancones 1/4 DE MILLA Pegaso.  Toluca Edo Mex.,1533.0,,streams,https://i.ytimg.com/vi/yn1EDy8QSYg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkz8Z8vUy4z57INBMEY_HbTzd9tg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
4ig5psGlpck,https://www.youtube.com/watch?v=4ig5psGlpck,Formula Automotriz Sabado 28 Nov 2020 | Kia Lomas Verdes y sus semi nuevos ROBADOS,4918.0,,streams,https://i.ytimg.com/vi/4ig5psGlpck/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhqIGooajAP&rs=AOn4CLAzdsaEczvOedlNaKaa5RK9Cv9_wQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
PMYk3dCi6BE,https://www.youtube.com/watch?v=PMYk3dCi6BE,Fórmula Automotriz Viernes 27 Nov 104.1 Fm Y 1500 Am | Mención de KIA,5524.0,,streams,https://i.ytimg.com/vi/PMYk3dCi6BE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAarjnBG6GxCnHRG0ZFBCyBKLd6ew,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
rGM94HRxWMM,https://www.youtube.com/watch?v=rGM94HRxWMM,Fórmula Automotriz Jueves 26 Nov Dedde Cabina.,4160.0,,streams,https://i.ytimg.com/vi/rGM94HRxWMM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByPM4KmfNacsvF4I42v-aS9ylHLg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
uZhONEh5DDI,https://www.youtube.com/watch?v=uZhONEh5DDI,Fórmula Automotriz 104.1 Fm Y 1500 Am 25 Nov 2020,5583.0,,streams,https://i.ytimg.com/vi/uZhONEh5DDI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWAXhqoMIUvLZB0lmDzgsmKLEWng,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
Ys__PsIkSDo,https://www.youtube.com/watch?v=Ys__PsIkSDo,Fórmula Automotriz 104.1 Fm Y 1500 Am 24 Nov 2020,5708.0,,streams,https://i.ytimg.com/vi/Ys__PsIkSDo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCun4SbwC2uuOwP5WFwuk9ZkTr2Gg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
g4C3rsHw8xE,https://www.youtube.com/watch?v=g4C3rsHw8xE,Dominguero Nocturno El Original 22 Nov Primero Los Pobres!,10840.0,,streams,https://i.ytimg.com/vi/g4C3rsHw8xE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB937lbywJwbeHzH1VJlmR1jE8QvQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
J8m2wzTHGkU,https://www.youtube.com/watch?v=J8m2wzTHGkU,Formula Automotriz Domingo 22 Noviembre 2020,5881.0,,streams,https://i.ytimg.com/vi/J8m2wzTHGkU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkk3u6r2JV_erYH3GUQ2Q77f9bIQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
KRuk_-3FEqE,https://www.youtube.com/watch?v=KRuk_-3FEqE,Formula Automotriz Sabado 21 noviembre 2020,5057.0,,streams,https://i.ytimg.com/vi/KRuk_-3FEqE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFNgu6cu9HVlBNFplRuakg8AAkzQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
sM7FGWEhnq4,https://www.youtube.com/watch?v=sM7FGWEhnq4,Formula Automotriz 19 noviembre Desde Leon Gto,5157.0,,streams,https://i.ytimg.com/vi/sM7FGWEhnq4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABQTWmDpXqPJd3bppZWW9otxOYeg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
bBpkFaBHWkY,https://www.youtube.com/watch?v=bBpkFaBHWkY,En Vivo Dominguero Despues De Guadalajara.,11407.0,,streams,https://i.ytimg.com/vi/bBpkFaBHWkY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxlF6IUKgt7tJ5tJi3Ei3GpS_bIg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
t9PEVfPeDbM,https://www.youtube.com/watch?v=t9PEVfPeDbM,Formula Automotriz Jueves 12 Nov Presentacion Suzuki Jimny,5967.0,,streams,https://i.ytimg.com/vi/t9PEVfPeDbM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKaKDm2E52Yca8AjDLdbzoIrrArQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
IPPLpTg808A,https://www.youtube.com/watch?v=IPPLpTg808A,Formula Automotriz Martes 10 Nov Desde Cabina.,4862.0,,streams,https://i.ytimg.com/vi/IPPLpTg808A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgGaIGEPC3ZkVB0L2dZ2nQpe8q7A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
Y-FlYxxRTVM,https://www.youtube.com/watch?v=Y-FlYxxRTVM,Dominguero Nocturno Original 8 Nov 2020 La historia de Parral!,10876.0,,streams,https://i.ytimg.com/vi/Y-FlYxxRTVM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8_syO1TWI_M45Ud8ANqheAyLk4A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
kOVhn_TYPqw,https://www.youtube.com/watch?v=kOVhn_TYPqw,Formula Automotriz 104.1 fm y 1500 am Domingo 8 Nov 2020,4941.0,,streams,https://i.ytimg.com/vi/kOVhn_TYPqw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBec0MacSGhcv3NII4Rr2MJS4861Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
S5UfI8sVxdE,https://www.youtube.com/watch?v=S5UfI8sVxdE,Formula Automotriz 104.1 fm y 1500 am Sabado 7 Nov. | De nuevo el Mago se aparece.,4863.0,,streams,https://i.ytimg.com/vi/S5UfI8sVxdE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWqcnZkKB1b1K7NI8EZW9g2uLWDg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
7dD8kSlFhAg,https://www.youtube.com/watch?v=7dD8kSlFhAg,Formula Automotriz Jueves 5 Noviembre Desde Cabina.,4251.0,,streams,https://i.ytimg.com/vi/7dD8kSlFhAg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDukmLi3lgEvoNLS3Iyq1FjpxqnWA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
dN6fCC-kKGU,https://www.youtube.com/watch?v=dN6fCC-kKGU,Formula Automotriz 104.1 fm y 1500 am 4 nov 2020,4631.0,,streams,https://i.ytimg.com/vi/dN6fCC-kKGU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNHq1vXhTaYRZGTHHeWDKvO8QsUA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
o9YkGLc-lcY,https://www.youtube.com/watch?v=o9YkGLc-lcY,Formula Automotriz Martes 3 Noviembre 2020 | El Mago se aparece en cabina!,5345.0,,streams,https://i.ytimg.com/vi/o9YkGLc-lcY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-Qfj6PD6Mdys_9qzgo0PbMmKzoQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
wGdIsCm4BgE,https://www.youtube.com/watch?v=wGdIsCm4BgE,Dominguero De Dia De Muertos Ultra Largo Y Nocturno.,12308.0,,streams,https://i.ytimg.com/vi/wGdIsCm4BgE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCt8XYxnRuJnbtLNOhmaPBH03bYYQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
JgO7-X1n_VA,https://www.youtube.com/watch?v=JgO7-X1n_VA,Formula Automotriz Domingo 1 Noviembre 2020,4637.0,,streams,https://i.ytimg.com/vi/JgO7-X1n_VA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5TwNlOZn2zc3PQj6Se2GWSc4myQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
IK6pwrgFj1k,https://www.youtube.com/watch?v=IK6pwrgFj1k,Formula Automotriz Sabado 31 octubre 2020,4388.0,,streams,https://i.ytimg.com/vi/IK6pwrgFj1k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGqpN0j3iNq0tin9lqHYG9AhQI9A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
QAyH3_fUdl8,https://www.youtube.com/watch?v=QAyH3_fUdl8,Formula Automotriz Jueves 29 Octubre Desde Cabina entrevista Alfonso Chiquini de VW Mexico.,5141.0,,streams,https://i.ytimg.com/vi/QAyH3_fUdl8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvYMAbI6j2ExqoqZeyOptToJUXUw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
y0dthVSOS-8,https://www.youtube.com/watch?v=y0dthVSOS-8,Formula Automotriz Martes 27 octubre 2020 | Se aparece el mago.,6291.0,,streams,https://i.ytimg.com/vi/y0dthVSOS-8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-9PpEUuKTmOOVTXqse5QSuXjl0Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
LQK-lzaQEqA,https://www.youtube.com/watch?v=LQK-lzaQEqA,Fórmula Automotriz Desde Cabina 26 Octubre 2020 | El Admin toma el control.,6301.0,,streams,https://i.ytimg.com/vi/LQK-lzaQEqA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB83BPOcpnP-Zl0Z15D_XIyLAaU3A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
aHCxWlHJrJU,https://www.youtube.com/watch?v=aHCxWlHJrJU,Dominguero De Viejo Horario Ultra Nocturno.,9073.0,,streams,https://i.ytimg.com/vi/aHCxWlHJrJU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbP4E9AKgJe_Daizji44qAqOZP9g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
HOqbg7Rzul8,https://www.youtube.com/watch?v=HOqbg7Rzul8,Formula Automotriz 104.1 fm y 1500 am.,4347.0,,streams,https://i.ytimg.com/vi/HOqbg7Rzul8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaW-5ElzIxENfEmrn04xEqbQ1-Bw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
tVN0rF3pE5M,https://www.youtube.com/watch?v=tVN0rF3pE5M,Formula Automotriz Sabado 24 octubre 2020,4881.0,,streams,https://i.ytimg.com/vi/tVN0rF3pE5M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqgz6zHcnaUMo3ZQaGYs1ZejdqwA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
xrIpkhWL7Xs,https://www.youtube.com/watch?v=xrIpkhWL7Xs,En Vivo Churpio Con El Gordo Y El Admin.,6523.0,,streams,https://i.ytimg.com/vi/xrIpkhWL7Xs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVYPAQSgHJRvpK6bT7epBq2gUEiA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
QCUEf1lTPL0,https://www.youtube.com/watch?v=QCUEf1lTPL0,Forma Automotriz 104.1 Fm Y 1500 Am Jueves 22 Octubre 2020,3988.0,,streams,https://i.ytimg.com/vi/QCUEf1lTPL0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVVd4qgLhfj7Hn31WVnXoi4hSdSw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
otCf4VndTJU,https://www.youtube.com/watch?v=otCf4VndTJU,Formula Automotriz Miercoles 21 octubre 2020 | Arturo habla Japones.,3205.0,,streams,https://i.ytimg.com/vi/otCf4VndTJU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9drFc5jZ72PtPdfe2g3AR9h_47A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
72Tkt6bQFMs,https://www.youtube.com/watch?v=72Tkt6bQFMs,Formula Automotriz Martes 20 octubre 2020,5567.0,,streams,https://i.ytimg.com/vi/72Tkt6bQFMs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnwvgZrhfJTSbZmMYHmpPU8ZY2_A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
4fZhVBFT7cc,https://www.youtube.com/watch?v=4fZhVBFT7cc,Dominguero Arranconero 18 Octubre Dia De Arrancones PEGASO,7905.0,,streams,https://i.ytimg.com/vi/4fZhVBFT7cc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKvtLaLSIzWFxZAdO1JsTySQpCMA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
oYTDYXxCJRs,https://www.youtube.com/watch?v=oYTDYXxCJRs,En Vivo Arrancones Pegaso Drag Desde Mexico Octubre 2020,6100.0,,streams,https://i.ytimg.com/vi/oYTDYXxCJRs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDb_5K8UrWo_q3FArai0TltEd-ODg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
Z4IMW06aaDs,https://www.youtube.com/watch?v=Z4IMW06aaDs,Formula automotriz 104.1 fm y 1500 am 17 octubre 2020,5404.0,,streams,https://i.ytimg.com/vi/Z4IMW06aaDs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHp4_J28Yyi50PN-SgDt6AY0-cPg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
_AsdlIJwNf0,https://www.youtube.com/watch?v=_AsdlIJwNf0,Formula Automotriz 104.1 fm y 1500 am 15 octubre 2020 | Arturo tira las barbies!,5115.0,,streams,https://i.ytimg.com/vi/_AsdlIJwNf0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvTUR2-sxXQESI1EECXnVuZ4R-UQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
if6gySH1syA,https://www.youtube.com/watch?v=if6gySH1syA,Formula Automotriz 13 octubre 2020,5086.0,,streams,https://i.ytimg.com/vi/if6gySH1syA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrvS4QE9JQZk8hoU9krm2tByZMDw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
