id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
QKFR6Ci3_wQ,https://www.youtube.com/watch?v=QKFR6Ci3_wQ,Los 10 Autos Mas Regresados el Primer Año Por Sus Dueños *CarsLatino*,805.0,,videos,https://i.ytimg.com/vi/QKFR6Ci3_wQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDpfQhxoRuCrrWoJNj03F4pHHKrg,CarsLatino,external-reference,embed_link_and_summarize_only
l61C3C5Db2g,https://www.youtube.com/watch?v=l61C3C5Db2g,5 cosas que NO ME GUSTAN del Kia Stinger *CarsLatino*,592.0,,videos,https://i.ytimg.com/vi/l61C3C5Db2g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCSsXAXFNqYa2vaxjrJRa33MIhFg,CarsLatino,external-reference,embed_link_and_summarize_only
YlJtlJdWZZ4,https://www.youtube.com/watch?v=YlJtlJdWZZ4,TOP 10 Autos Baratos que NO debes comprar *CarsLatino*,718.0,,videos,https://i.ytimg.com/vi/YlJtlJdWZZ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA75SOfWJLK5O2Ga7vkJrJTb2Tq1w,CarsLatino,external-reference,embed_link_and_summarize_only
_6weuQPTUQE,https://www.youtube.com/watch?v=_6weuQPTUQE,Las 7 Transmisiones Automáticas Mas Confiables *CarsLatino*,634.0,,videos,https://i.ytimg.com/vi/_6weuQPTUQE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqkbuNTiS2AxFeLguxRgOv7Svy8g,CarsLatino,external-reference,embed_link_and_summarize_only
_ALKpHqbtLc,https://www.youtube.com/watch?v=_ALKpHqbtLc,10 AUTOS QUE LOS DUEÑOS MAS SE ARREPIENTEN DE HABER COMPRADO (2022) (Consumer Reports) *CarsLatino*,636.0,,videos,https://i.ytimg.com/vi/_ALKpHqbtLc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3HPtF9TFW3Su5nLLwXfQi3fopzA,CarsLatino,external-reference,embed_link_and_summarize_only
Gkq9e5oFv4M,https://www.youtube.com/watch?v=Gkq9e5oFv4M,5 ACCIONES QUE TE HACEN UN MAL CONDUCTOR *CarsLatino*,516.0,,videos,https://i.ytimg.com/vi/Gkq9e5oFv4M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCheyWRUSmted2rA-4jVD5ez-7hiA,CarsLatino,external-reference,embed_link_and_summarize_only
Z1osowesVL0,https://www.youtube.com/watch?v=Z1osowesVL0,Los 7 Mejores Autos Fiat de la Historia *CarsLatino*,533.0,,videos,https://i.ytimg.com/vi/Z1osowesVL0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzq_tx515y3d11v2b_ISFkDTYuCA,CarsLatino,external-reference,embed_link_and_summarize_only
vNxI2r0UG_8,https://www.youtube.com/watch?v=vNxI2r0UG_8,5 COSAS QUE ME GUSTAN DEL KIA STINGER *Carslatino*,620.0,,videos,https://i.ytimg.com/vi/vNxI2r0UG_8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwf9GrGT5HwZadDYNQ7Q_mCELzMw,CarsLatino,external-reference,embed_link_and_summarize_only
dz57ZSyIbfY,https://www.youtube.com/watch?v=dz57ZSyIbfY,AUTOS EN FACEBOOK MARKETPLACE (Parte 5) *CarsLatino*,767.0,,videos,https://i.ytimg.com/vi/dz57ZSyIbfY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBOgcWrMWHnVqrGdQjT1Mh2IQWOg,CarsLatino,external-reference,embed_link_and_summarize_only
fXT7t8iqQ2o,https://www.youtube.com/watch?v=fXT7t8iqQ2o,10 AUTOS QUE LOS DUEÑOS MAS SE ALEGRAN DE HABER COMPRADO  (2022) (Consumer Reports) *CarsLatino*,646.0,,videos,https://i.ytimg.com/vi/fXT7t8iqQ2o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJFwPm4pKgxvmiKFAx4qiqh7IiYw,CarsLatino,external-reference,embed_link_and_summarize_only
-_hMLzpezWw,https://www.youtube.com/watch?v=-_hMLzpezWw,CAMBIÉ MI MERCEDES POR UN KIA!! (NUEVO AUTO) *CarsLatino*,759.0,,videos,https://i.ytimg.com/vi/-_hMLzpezWw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCv2wleGRdWbgqok2GYJe_QfuFbOg,CarsLatino,external-reference,embed_link_and_summarize_only
hdHiiz1hVk4,https://www.youtube.com/watch?v=hdHiiz1hVk4,8 SUPERAUTOS PELIGROSOS *CarsLatino*,732.0,,videos,https://i.ytimg.com/vi/hdHiiz1hVk4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEsraE5gswTJL2FwcolTcMKHFmiQ,CarsLatino,external-reference,embed_link_and_summarize_only
EiBLWxJZwnY,https://www.youtube.com/watch?v=EiBLWxJZwnY,8 Modificaciones que ARRUINAN tu Auto de Diario *CarsLatino*,776.0,,videos,https://i.ytimg.com/vi/EiBLWxJZwnY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVgWEwN_BaxjVIC2TWipTxbQbXvw,CarsLatino,external-reference,embed_link_and_summarize_only
RS3blZZbyfs,https://www.youtube.com/watch?v=RS3blZZbyfs,Las 10 Marcas Mas Confiables del 2022 (Consumer Reports) *CarsLatino*,640.0,,videos,https://i.ytimg.com/vi/RS3blZZbyfs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKD0jVYYMLBv5xoxw1ZmLxt_4VzQ,CarsLatino,external-reference,embed_link_and_summarize_only
khzl1Z4qCLY,https://www.youtube.com/watch?v=khzl1Z4qCLY,EL AUTO MÁS VENDIDO DE CADA PAÍS (parte 2) *CarsLatino*,888.0,,videos,https://i.ytimg.com/vi/khzl1Z4qCLY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKvg73tcFDYm3AXQ_pzaRB20tP1w,CarsLatino,external-reference,embed_link_and_summarize_only
LtkKy2F3jjI,https://www.youtube.com/watch?v=LtkKy2F3jjI,Los 10 MEJORES SUPERAUTOS DE LOS 2000´s (Con Gustingorriz) *CarsLatino*,773.0,,videos,https://i.ytimg.com/vi/LtkKy2F3jjI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_kIBDD7WnLsGtJ5373XsJkZ0xAQ,CarsLatino,external-reference,embed_link_and_summarize_only
t3WRNAw5rF4,https://www.youtube.com/watch?v=t3WRNAw5rF4,"La DASHCAM Más INCREÍBLE Que He Visto ""AKEEYO 720° Mirror Dashcam"" *CarsLatino*",1060.0,,videos,https://i.ytimg.com/vi/t3WRNAw5rF4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPckF5gXRiwFpk4baDmHjvfoprJQ,CarsLatino,external-reference,embed_link_and_summarize_only
QPiShg9Ztmo,https://www.youtube.com/watch?v=QPiShg9Ztmo,EL AUTO MÁS VENDIDO DE CADA PAÍS (parte 1) *CarsLatino*,696.0,,videos,https://i.ytimg.com/vi/QPiShg9Ztmo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzrTkRsUpADhDAtiFNX6xRQw6mpw,CarsLatino,external-reference,embed_link_and_summarize_only
4chi8LZbuXc,https://www.youtube.com/watch?v=4chi8LZbuXc,Los 8 Superautos Modernos Mas Confiables!!  *CarsLatino*,577.0,,videos,https://i.ytimg.com/vi/4chi8LZbuXc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7k12pS5WJEBEwlEvdz6beXROoHQ,CarsLatino,external-reference,embed_link_and_summarize_only
cfSIuxrOlKg,https://www.youtube.com/watch?v=cfSIuxrOlKg,Las 10 Marcas Menos Confiables del 2022 (Consumer Reports) *CarsLatino*,619.0,,videos,https://i.ytimg.com/vi/cfSIuxrOlKg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkpVjcZpTCK9IglHZOVMQTsW3Spw,CarsLatino,external-reference,embed_link_and_summarize_only
IsIdK5bmchI,https://www.youtube.com/watch?v=IsIdK5bmchI,AUTOS EN FACEBOOK MARKETPLACE (Parte 4) *CarsLatino*,819.0,,videos,https://i.ytimg.com/vi/IsIdK5bmchI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCiCqRkgnZps8NqH7A4BmU3MmbzKA,CarsLatino,external-reference,embed_link_and_summarize_only
tjcmT-as2-o,https://www.youtube.com/watch?v=tjcmT-as2-o,10 GRANDES AUTOS QUE NADIE COMPRO EN EL 2021 *CarsLatino*,593.0,,videos,https://i.ytimg.com/vi/tjcmT-as2-o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcLIdcZD4-40scSFEFlXifIKPJmQ,CarsLatino,external-reference,embed_link_and_summarize_only
_Ss9N-rWiYo,https://www.youtube.com/watch?v=_Ss9N-rWiYo,LAS 10 PEORES MARCAS DEL 2022 *CarsLatino*,630.0,,videos,https://i.ytimg.com/vi/_Ss9N-rWiYo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDcrgHqCVlrcwc9ISBr_IcUqMnag,CarsLatino,external-reference,embed_link_and_summarize_only
pAJU2TINMkc,https://www.youtube.com/watch?v=pAJU2TINMkc,5 TOYOTA QUE NO DEBERÍAS COMPRAR Y 5 QUE SI *CarsLatino*,673.0,,videos,https://i.ytimg.com/vi/pAJU2TINMkc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkNl_Zof86t44UhBJFYT-43UbhNg,CarsLatino,external-reference,embed_link_and_summarize_only
s_vSWuWu3rc,https://www.youtube.com/watch?v=s_vSWuWu3rc,Los 10 Autos mas Confiables por Consumer Report 2022 *CarsLatino*,608.0,,videos,https://i.ytimg.com/vi/s_vSWuWu3rc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0i8cFEC7VEyj914ufsSFzfaTumQ,CarsLatino,external-reference,embed_link_and_summarize_only
JLHTZ6EomTQ,https://www.youtube.com/watch?v=JLHTZ6EomTQ,LOS MG LOVERS FANBOYS (con El Dios De Los Autos) *CarsLatino*,674.0,,videos,https://i.ytimg.com/vi/JLHTZ6EomTQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUqB3mS_bOIdXQtmOsroA-tPLPLA,CarsLatino,external-reference,embed_link_and_summarize_only
zcOAazaVgHA,https://www.youtube.com/watch?v=zcOAazaVgHA,LAS 10 MEJORES MARCAS DEL 2022 *CarsLatino*,616.0,,videos,https://i.ytimg.com/vi/zcOAazaVgHA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhaEcoarlVclAvmX_kie4aHFX6Zg,CarsLatino,external-reference,embed_link_and_summarize_only
cGxOEIxPC_U,https://www.youtube.com/watch?v=cGxOEIxPC_U,Los 10 Autos Nuevos MAS DEFECTUOSOS (2022) *CarsLatino*,641.0,,videos,https://i.ytimg.com/vi/cGxOEIxPC_U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDIGdGchw6Z2-471Azi7b71nq6bw,CarsLatino,external-reference,embed_link_and_summarize_only
Z2oB2bfUGhY,https://www.youtube.com/watch?v=Z2oB2bfUGhY,LA INCREÍBLE HISTORIA DE FERRARI *CarsLatino*,1141.0,,videos,https://i.ytimg.com/vi/Z2oB2bfUGhY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCexW_hRVuqGN8l72J80mvWQTjtFg,CarsLatino,external-reference,embed_link_and_summarize_only
QxEIRY9w2W4,https://www.youtube.com/watch?v=QxEIRY9w2W4,"INEOS ahora hace AUTOS?? Recalls, Defectos y mas! (CarsLatinoShow Episodio 1)",934.0,,videos,https://i.ytimg.com/vi/QxEIRY9w2W4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDb2-Sy6T7x-dv8cUVIKmKBVIBpTQ,CarsLatino,external-reference,embed_link_and_summarize_only
BeP-u9xSHZM,https://www.youtube.com/watch?v=BeP-u9xSHZM,Los Nuevos Autos Que Llegarán Este 2022 (Parte 2) *CarsLatino*,566.0,,videos,https://i.ytimg.com/vi/BeP-u9xSHZM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC__z04RCUCp0lXGlOAnPS6OhaNPA,CarsLatino,external-reference,embed_link_and_summarize_only
HnVQO47Gydo,https://www.youtube.com/watch?v=HnVQO47Gydo,10 AUTOS QUE DESAPARECEN ESTE 2022 *CarsLatino*,667.0,,videos,https://i.ytimg.com/vi/HnVQO47Gydo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcFnS1qHX14gN6A47mjVPLqWCAKw,CarsLatino,external-reference,embed_link_and_summarize_only
cay_opueVcc,https://www.youtube.com/watch?v=cay_opueVcc,7 Autos Wannabe (deportivos falsos) *CarsLatino*,714.0,,videos,https://i.ytimg.com/vi/cay_opueVcc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDaWvXNvMxc5Jsk2ixXVNFXNvn-CA,CarsLatino,external-reference,embed_link_and_summarize_only
KHzyHMKjVqw,https://www.youtube.com/watch?v=KHzyHMKjVqw,Los Nuevos Autos Que Llegarán Este 2022 *CarsLatino*,560.0,,videos,https://i.ytimg.com/vi/KHzyHMKjVqw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAUESSQ84B2l97MXRhIy4n5KE2Yxg,CarsLatino,external-reference,embed_link_and_summarize_only
bAghzveMeEQ,https://www.youtube.com/watch?v=bAghzveMeEQ,Los 10 Mejores Autos de Carrera En El Mundo (Parte 2) *CarsLatino*,895.0,,videos,https://i.ytimg.com/vi/bAghzveMeEQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl94sqGIFQAbFFsWLL0FQspRNrGA,CarsLatino,external-reference,embed_link_and_summarize_only
nc4qIB8JMMc,https://www.youtube.com/watch?v=nc4qIB8JMMc,7 FAILS del Mundo Automotor en el 2021 *CarsLatino*,631.0,,videos,https://i.ytimg.com/vi/nc4qIB8JMMc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUqTejNOg1n1OaOq9v7ZEbAW7WsA,CarsLatino,external-reference,embed_link_and_summarize_only
YAR02QYWtiM,https://www.youtube.com/watch?v=YAR02QYWtiM,El Impactante Precio de los Automóviles en Singapur (parte 2) *CarsLatino*,663.0,,videos,https://i.ytimg.com/vi/YAR02QYWtiM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA96qm83IkeGcJ75R2G9psPlCCkdA,CarsLatino,external-reference,embed_link_and_summarize_only
O56mtRUfzDQ,https://www.youtube.com/watch?v=O56mtRUfzDQ,7 AUTOS ICÓNICOS DECEPCIONANTES *CarsLatino*,665.0,,videos,https://i.ytimg.com/vi/O56mtRUfzDQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAD7TWjsoL9j5LcNNmDEUn66JxUkw,CarsLatino,external-reference,embed_link_and_summarize_only
yIDCcL0gbD4,https://www.youtube.com/watch?v=yIDCcL0gbD4,5 NISSAN QUE NO DEBERÍAS COMPRAR Y 5 QUE SI *CarsLatino*,852.0,,videos,https://i.ytimg.com/vi/yIDCcL0gbD4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlOcm69veU2J2iYQjyE3mmoq6cZQ,CarsLatino,external-reference,embed_link_and_summarize_only
liAwJBeEjmw,https://www.youtube.com/watch?v=liAwJBeEjmw,INTENTANDO REPARAR PROBLEMAS ELECTRICOS DE UN MERCEDES (Parte 2) *CarsLatino*,566.0,,videos,https://i.ytimg.com/vi/liAwJBeEjmw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKEC6MRNcMN1Qfl1DbqoHB0PdyEA,CarsLatino,external-reference,embed_link_and_summarize_only
XsYE8m1-Mic,https://www.youtube.com/watch?v=XsYE8m1-Mic,7 SLEEPERS QUE NO SABÍAS QUE EXISTÍAN *CarsLatino*,668.0,,videos,https://i.ytimg.com/vi/XsYE8m1-Mic/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCClHMHAFKf5mIaqeodW7leT5GxfQ,CarsLatino,external-reference,embed_link_and_summarize_only
RYhAGHRNfQ8,https://www.youtube.com/watch?v=RYhAGHRNfQ8,10 VERSIONES EXTREMAS DE AUTOS NORMALES *CarsLatino*,749.0,,videos,https://i.ytimg.com/vi/RYhAGHRNfQ8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCL5ecAYiK88_BS0V0yqNcmHEsdYg,CarsLatino,external-reference,embed_link_and_summarize_only
Zje3oTOWcFg,https://www.youtube.com/watch?v=Zje3oTOWcFg,AUTOS COMPARTIDOS ENTRE MARCAS (Parte 5) *CarsLatino*,590.0,,videos,https://i.ytimg.com/vi/Zje3oTOWcFg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQv73I2xqVqwMH9tduvNOBjh7vuw,CarsLatino,external-reference,embed_link_and_summarize_only
FibbtIgE9tM,https://www.youtube.com/watch?v=FibbtIgE9tM,10 INCREIBLES AUTOS QUE CASI LLEGAN A LA CALLES *CarsLatino*,823.0,,videos,https://i.ytimg.com/vi/FibbtIgE9tM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6qU6J-RTYM_xDLZM_ydJB5b7Ifw,CarsLatino,external-reference,embed_link_and_summarize_only
GlJCEfb6Ytc,https://www.youtube.com/watch?v=GlJCEfb6Ytc,7 AUTOS INCREIBLES CON MOTOR DE F1 *CarsLatino*,728.0,,videos,https://i.ytimg.com/vi/GlJCEfb6Ytc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAb1zA1ywnETg8juIZDb9EKYz14VQ,CarsLatino,external-reference,embed_link_and_summarize_only
kbYW8bskgYw,https://www.youtube.com/watch?v=kbYW8bskgYw,AUTOS EN FACEBOOK MARKETPLACE (Parte 3) *CarsLatino*,729.0,,videos,https://i.ytimg.com/vi/kbYW8bskgYw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAezkLBAcM2PvEQ5tSDcg8qKuvfnA,CarsLatino,external-reference,embed_link_and_summarize_only
IJDTCy3DXVo,https://www.youtube.com/watch?v=IJDTCy3DXVo,LOS 10 LLAMADOS A REVISION MAS RAROS Y RIDICULOS DE LA HISTORIA *CarsLatino*,884.0,,videos,https://i.ytimg.com/vi/IJDTCy3DXVo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAs5-9m_YNE3JuycQ383j428Rfq-A,CarsLatino,external-reference,embed_link_and_summarize_only
h5OOJEu5uIQ,https://www.youtube.com/watch?v=h5OOJEu5uIQ,10 AUTOS DE LUJO DECEPCIONANTES *CarsLatino*,895.0,,videos,https://i.ytimg.com/vi/h5OOJEu5uIQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqXOkPyJTi-WOviY_4EmpOOeOv3w,CarsLatino,external-reference,embed_link_and_summarize_only
6rhc32LsscQ,https://www.youtube.com/watch?v=6rhc32LsscQ,LA INCREÍBLE HISTORIA DEL FERRARI F40 *CarsLatino*,645.0,,videos,https://i.ytimg.com/vi/6rhc32LsscQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhowmLR2VkV3Qw4edhB9Cp6yGCxg,CarsLatino,external-reference,embed_link_and_summarize_only
6FPe17Hb180,https://www.youtube.com/watch?v=6FPe17Hb180,5 MERCEDES BENZ QUE NO DEBERÍAS COMPRAR Y 5 QUE SI *CarsLatino*,850.0,,videos,https://i.ytimg.com/vi/6FPe17Hb180/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKBxX1fJFMhgxnPOhTgymvF6sy5Q,CarsLatino,external-reference,embed_link_and_summarize_only
h9Rah5Pbpvk,https://www.youtube.com/watch?v=h9Rah5Pbpvk,6 RAZONES POR LAS QUE LOS AUTOMÓVILES DE PURISTAS SE FUERON Y NO VOLVERÁN *CarsLatino*,686.0,,videos,https://i.ytimg.com/vi/h9Rah5Pbpvk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA33d0l-Ee_90gXkolfapmHSZYycQ,CarsLatino,external-reference,embed_link_and_summarize_only
9ZUxw1QLCyA,https://www.youtube.com/watch?v=9ZUxw1QLCyA,14 AUTOS NUEVOS QUE PODRÍAN INCENDIARSE (parte 2) *CarsLatino*,530.0,,videos,https://i.ytimg.com/vi/9ZUxw1QLCyA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUfCawhokCTYhjKHBvmoG9vaIPqA,CarsLatino,external-reference,embed_link_and_summarize_only
ghy9WCb16NI,https://www.youtube.com/watch?v=ghy9WCb16NI,"7 AUTOS QUE NO PARECEN CONFIABLES, PERO LO SON! *CarsLatino*",691.0,,videos,https://i.ytimg.com/vi/ghy9WCb16NI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCH-wurPESPdcOPvHkzB1QOUN4tsw,CarsLatino,external-reference,embed_link_and_summarize_only
tmQbHrD9M3g,https://www.youtube.com/watch?v=tmQbHrD9M3g,14 AUTOS NUEVOS QUE PODRÍAN INCENDIARSE (parte 1) *CarsLatino*,677.0,,videos,https://i.ytimg.com/vi/tmQbHrD9M3g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwg1kb00MuC9W6xncuUn00ApXIPw,CarsLatino,external-reference,embed_link_and_summarize_only
WPnnHlUQovE,https://www.youtube.com/watch?v=WPnnHlUQovE,COMO NO COMPRAR UN AUTO (CarTalk) *CarsLatino*,989.0,,videos,https://i.ytimg.com/vi/WPnnHlUQovE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOKMq3sGgADiaR86PGy353U87PVA,CarsLatino,external-reference,embed_link_and_summarize_only
eK12qGZLRKE,https://www.youtube.com/watch?v=eK12qGZLRKE,LOS 7 AUTOS CON LOS PEORES CONDUCTORES *CarsLatino*,645.0,,videos,https://i.ytimg.com/vi/eK12qGZLRKE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnaq8u_YRBMdqOfFY7GXtFwHCzbg,CarsLatino,external-reference,embed_link_and_summarize_only
_ZlemkAfJxk,https://www.youtube.com/watch?v=_ZlemkAfJxk,LAS 7 CAMIONETAS NUEVAS MAS HERMOSAS *CarsLatino*,575.0,,videos,https://i.ytimg.com/vi/_ZlemkAfJxk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxjKFeYQeI9tUc2HgTVmMGYquuXQ,CarsLatino,external-reference,embed_link_and_summarize_only
eTrNr6NtUIE,https://www.youtube.com/watch?v=eTrNr6NtUIE,10 AUTOS NUEVOS PARA PURISTAS *CarsLatino*,742.0,,videos,https://i.ytimg.com/vi/eTrNr6NtUIE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBp6KqFy75rNI4bE3SnPpegwN2scA,CarsLatino,external-reference,embed_link_and_summarize_only
rq2i9_ZmkUk,https://www.youtube.com/watch?v=rq2i9_ZmkUk,7 AUTOS MAS CAROS DE MANTENER DESPUES DE 10 AÑOS *CarsLatino*,529.0,,videos,https://i.ytimg.com/vi/rq2i9_ZmkUk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUhdMXeY5wY6SRmNQZE0mIIiNDEg,CarsLatino,external-reference,embed_link_and_summarize_only
Lo9pKndWP5U,https://www.youtube.com/watch?v=Lo9pKndWP5U,"7 AUTOS QUE PARECEN CONFIABLES, PERO NO LO SON! *CarsLatino*",638.0,,videos,https://i.ytimg.com/vi/Lo9pKndWP5U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyBVXgkhLnzA6YQj3S2-YiDH0D0w,CarsLatino,external-reference,embed_link_and_summarize_only
